date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:16:28	6968/6968	---M--	200	added ('OK')	image/png	etag:%221b38-65316af9-8707ba112f69cc52;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/brand/home-3/brand-3.png	html.hixstudio.net/technix-prv/technix/assets/img/brand/home-3/brand-3.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:29	7643/7643	---M--	200	added ('OK')	image/png	etag:%221ddb-65316af9-57c14f4f91362f9b;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/brand/home-3/brand-4.png	html.hixstudio.net/technix-prv/technix/assets/img/brand/home-3/brand-4.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:30	7109/7109	---M--	200	added ('OK')	image/png	etag:%221bc5-65316af9-31bf98e990fed4f7;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/brand/home-3/brand-5.png	html.hixstudio.net/technix-prv/technix/assets/img/brand/home-3/brand-5.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:31	222/222	---M--	200	added ('OK')	image/png	etag:%22de-65316af9-f7182fa60daab764;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/testimonial/home-3/shape-3.png	html.hixstudio.net/technix-prv/technix/assets/img/testimonial/home-3/shape-3.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:32	31136/31136	---M--	200	added ('OK')	image/jpeg	etag:%2279a0-65316af9-db6b5e0e87b5ba83;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/team/team-5.jpg	html.hixstudio.net/technix-prv/technix/assets/img/team/team-5.jpg	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:33	35220/35220	---M--	200	added ('OK')	image/jpeg	etag:%228994-65316af9-39cff5d8cd1d48cd;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/team/team-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/team/team-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:34	46226/46226	---M--	200	added ('OK')	image/jpeg	etag:%22b492-65316af9-fc5b0e3095eeaf73;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/team/team-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/team/team-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:35	40766/40766	---M--	200	added ('OK')	image/jpeg	etag:%229f3e-65316af9-1243bcc1092b1b32;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/team/team-3.jpg	html.hixstudio.net/technix-prv/technix/assets/img/team/team-3.jpg	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:36	39361/39361	---M--	200	added ('OK')	image/jpeg	etag:%2299c1-65316af9-7cd1200dfbf65055;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/team/team-4.jpg	html.hixstudio.net/technix-prv/technix/assets/img/team/team-4.jpg	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:37	66180/66180	---M--	200	added ('OK')	image/png	etag:%2210284-65316af9-f7f2b3f7dc83d39d;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/shaep-2.png	html.hixstudio.net/technix-prv/technix/assets/img/blog/shaep-2.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:38	44469/44469	---M--	200	added ('OK')	image/jpeg	etag:%22adb5-65316af9-f66df1bcfc9a6560;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/img-7.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/img-7.jpg	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:39	2996/2996	---M--	200	added ('OK')	image/png	etag:%22bb4-65316af9-48bd1f4f938419da;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/user.png	html.hixstudio.net/technix-prv/technix/assets/img/blog/user.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:40	38997/38997	---M--	200	added ('OK')	image/jpeg	etag:%229855-65316af9-f737698ef041fee;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/img-8.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/img-8.jpg	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:41	49205/49205	---M--	200	added ('OK')	image/jpeg	etag:%22c035-65316af9-88e92d15c6c21cfe;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/img-9.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/img-9.jpg	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:42	519/519	---M--	200	added ('OK')	image/png	etag:%22207-65316af9-787c7c1289fbbf;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/cta/home-3/shape-2.png	html.hixstudio.net/technix-prv/technix/assets/img/cta/home-3/shape-2.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:43	621/621	---M--	200	added ('OK')	image/png	etag:%2226d-65316af9-d0ffa12b1fcee08e;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/cta/home-3/shape-3.png	html.hixstudio.net/technix-prv/technix/assets/img/cta/home-3/shape-3.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:44	1485/1485	---M--	200	added ('OK')	image/png	etag:%225cd-65316af9-ca53d140472d4545;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/cta/home-3/conversation.png	html.hixstudio.net/technix-prv/technix/assets/img/cta/home-3/conversation.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:45	2550/2550	---M--	200	added ('OK')	image/png	etag:%229f6-65316af9-cb550ca1499d41b6;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/cta/home-3/headphone.png	html.hixstudio.net/technix-prv/technix/assets/img/cta/home-3/headphone.png	(from https://html.hixstudio.net/technix-prv/technix/index-3.html)
14:16:47	104740/104740	---M--	200	added ('OK')	font/woff2	etag:%2219924-65316af9-1c064790355df86e;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-brands-400.woff2	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-brands-400.woff2	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:48	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-duotone-900.woff2	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-duotone-900.woff2	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:48	180684/180684	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222c1cc-65316af9-dd7e8341e2a08bda;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-brands-400.ttf	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-brands-400.ttf	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:49	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-duotone-900.ttf	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-duotone-900.ttf	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:51	392136/392136	---M--	200	added ('OK')	font/woff2	etag:%225fbc8-65316af9-1c7e909b6d96714b;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-light-300.woff2	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-light-300.woff2	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:52	999704/999704	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22f4118-65316af9-e8e2d7fcda8b8af8;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-light-300.ttf	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-light-300.ttf	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:53	357732/357732	---M--	200	added ('OK')	font/woff2	etag:%2257564-65316af9-4d279bc633dd5911;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-regular-400.woff2	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-regular-400.woff2	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:54	891584/891584	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22d9ac0-65316af9-31307fb4a7fd0192;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-regular-400.ttf	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-regular-400.ttf	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:55	303544/303544	---M--	200	added ('OK')	font/woff2	etag:%224a1b8-65316af9-93120bf5f641f1e5;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-solid-900.woff2	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-solid-900.woff2	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:56	785900/785900	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22bfdec-65316af9-156c35b68560bd8a;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-solid-900.ttf	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-solid-900.ttf	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:57	426420/426420	---M--	200	added ('OK')	font/woff2	etag:%22681b4-65316af9-4bead08cb3d806de;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-thin-100.woff2	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-thin-100.woff2	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:58	1100824/1100824	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2210cc18-65316af9-bc4b66ada9a917e9;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-thin-100.ttf	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-thin-100.ttf	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:58	4964/4964	---M--	200	added ('OK')	font/woff2	etag:%221364-65316af9-b5599a5c0289676;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-v4compatibility.woff2	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-v4compatibility.woff2	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:16:59	10556/10556	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22293c-65316af9-d52d6bd0bb4c0fc3;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/fonts/fa-v4compatibility.ttf	html.hixstudio.net/technix-prv/technix/assets/fonts/fa-v4compatibility.ttf	(from https://html.hixstudio.net/technix-prv/technix/assets/css/font-awesome-pro.css)
14:17:00	452/452	---M--	200	added ('OK')	image/png	etag:%221c4-65316af9-dbb5182b2a4e2998;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/icon/close.png	html.hixstudio.net/technix-prv/technix/assets/img/icon/close.png	(from https://html.hixstudio.net/technix-prv/technix/assets/css/main.css)
14:17:01	63951/63951	---M--	200	added ('OK')	image/jpeg	etag:%22f9cf-65316af9-a1e9eb3fd9ea73d0;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/feature/home-3/text-img.jpg	html.hixstudio.net/technix-prv/technix/assets/img/feature/home-3/text-img.jpg	(from https://html.hixstudio.net/technix-prv/technix/assets/css/main.css)
14:17:03	127603/127603	---M--	200	added ('OK')	image/jpeg	etag:%221f273-65316af9-ffb0aeafdfd60e50;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/breadcrumb-bg-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/breadcrumb-bg-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/about-us.html)
14:17:04	9493/9493	---M-Z	200	added ('OK')	image/svg+xml	etag:%222515-65316af9-59716bb0baceb96c;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/titile.svg	html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/titile.svg	(from https://html.hixstudio.net/technix-prv/technix/about-us.html)
14:17:04	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/technix-prv/technix/home	html.hixstudio.net/technix-prv/technix/home	(from https://html.hixstudio.net/technix-prv/technix/about-us.html)
14:17:06	223415/223415	---M--	200	added ('OK')	image/png	etag:%22368b7-65316af9-e93eecee3f0c440b;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/business/shape-5.png	html.hixstudio.net/technix-prv/technix/assets/img/business/shape-5.png	(from https://html.hixstudio.net/technix-prv/technix/about-us.html)
14:17:07	213534/213534	---M--	200	added ('OK')	image/png	etag:%223421e-65316af9-73ddf0ca39ad12f3;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/feature/home-3/shape-1.png	html.hixstudio.net/technix-prv/technix/assets/img/feature/home-3/shape-1.png	(from https://html.hixstudio.net/technix-prv/technix/about-us.html)
14:17:08	162853/162853	---M--	200	added ('OK')	image/jpeg	etag:%2227c25-65316af9-3693ad7f3a2e80af;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/others/video-img.jpg	html.hixstudio.net/technix-prv/technix/assets/img/others/video-img.jpg	(from https://html.hixstudio.net/technix-prv/technix/about-us.html)
14:17:08	65150/65150	---M--	200	added ('OK')	image/jpeg	etag:%22fe7e-65316af9-f544a536f6708560;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/services/service-details/img-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/services/service-details/img-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/service-details.html)
14:17:09	41936/41936	---M--	200	added ('OK')	image/jpeg	etag:%22a3d0-65316af9-6206b9d89b9426ed;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/services/service-details/img-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/services/service-details/img-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/service-details.html)
14:17:11	105498/105498	---M--	200	added ('OK')	image/jpeg	etag:%2219c1a-65316af9-63cd0160bfde2033;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/portfolio-details/img-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/portfolio-details/img-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/portfolio-details.html)
14:17:11	661/661	---M--	200	added ('OK')	image/png	etag:%22295-65316af9-167a696e4f486884;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/portfolio-details/icon-1.png	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/portfolio-details/icon-1.png	(from https://html.hixstudio.net/technix-prv/technix/portfolio-details.html)
14:17:12	504/504	---M--	200	added ('OK')	image/png	etag:%221f8-65316af9-1c6df4174e05fe54;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/portfolio-details/icon-2.png	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/portfolio-details/icon-2.png	(from https://html.hixstudio.net/technix-prv/technix/portfolio-details.html)
14:17:13	947/947	---M--	200	added ('OK')	image/png	etag:%223b3-65316af9-14e075196db5bd7e;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/portfolio/portfolio-details/icon-3.png	html.hixstudio.net/technix-prv/technix/assets/img/portfolio/portfolio-details/icon-3.png	(from https://html.hixstudio.net/technix-prv/technix/portfolio-details.html)
14:17:14	37006/37006	---M--	200	added ('OK')	image/jpeg	etag:%22908e-65316af9-37a8be575bf5495b;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/team.html)
14:17:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/technix-prv/technix/team-deteails.html	html.hixstudio.net/technix-prv/technix/team-deteails.html	(from https://html.hixstudio.net/technix-prv/technix/team.html)
14:17:16	43382/43382	---M--	200	added ('OK')	image/jpeg	etag:%22a976-65316af9-d5c6e63fc11c22ed;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/team.html)
14:17:17	33834/33834	---M--	200	added ('OK')	image/jpeg	etag:%22842a-65316af9-7187a53f313ae157;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-3.jpg	html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-3.jpg	(from https://html.hixstudio.net/technix-prv/technix/team.html)
14:17:18	44141/44141	---M--	200	added ('OK')	image/jpeg	etag:%22ac6d-65316af9-c6f90cd2e668caf4;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-4.jpg	html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-4.jpg	(from https://html.hixstudio.net/technix-prv/technix/team.html)
14:17:19	42070/42070	---M--	200	added ('OK')	image/jpeg	etag:%22a456-65316af9-9b7355f111e9b3dd;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-5.jpg	html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-5.jpg	(from https://html.hixstudio.net/technix-prv/technix/team.html)
14:17:20	33625/33625	---M--	200	added ('OK')	image/jpeg	etag:%228359-65316af9-e3b6e69970dff9f4;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-6.jpg	html.hixstudio.net/technix-prv/technix/assets/img/breadcrumb/team/img-6.jpg	(from https://html.hixstudio.net/technix-prv/technix/team.html)
14:17:21	4264/4264	---M--	200	added ('OK')	image/png	etag:%2210a8-65316af9-2db4e5a4e6a3b13c;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/team/details/shape-1.png	html.hixstudio.net/technix-prv/technix/assets/img/team/details/shape-1.png	(from https://html.hixstudio.net/technix-prv/technix/team-details.html)
14:17:22	6160/6160	---M--	200	added ('OK')	image/png	etag:%221810-65316af9-af2ad19de90b7152;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/team/details/shape-2.png	html.hixstudio.net/technix-prv/technix/assets/img/team/details/shape-2.png	(from https://html.hixstudio.net/technix-prv/technix/team-details.html)
14:17:23	101338/101338	---M--	200	added ('OK')	image/jpeg	etag:%2218bda-65316af9-9a21e171ab362592;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/team/details/img-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/team/details/img-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/team-details.html)
14:17:24	356/356	---M--	200	added ('OK')	image/png	etag:%22164-65316af9-9e61b7499672c4d1;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/team/details/flag.png	html.hixstudio.net/technix-prv/technix/assets/img/team/details/flag.png	(from https://html.hixstudio.net/technix-prv/technix/team-details.html)
14:17:25	47784/47784	---M--	200	added ('OK')	image/jpeg	etag:%22baa8-65316af9-9ef3bc8aa1428040;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/blog-img-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/blog-img-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog.html)
14:17:26	61631/61631	---M--	200	added ('OK')	image/jpeg	etag:%22f0bf-65316af9-a32585b047746b36;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/blog-img-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/blog-img-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog.html)
14:17:27	63632/63632	---M--	200	added ('OK')	image/jpeg	etag:%22f890-65316af9-b1629fbdbb919439;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/blog-img-3.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/blog-img-3.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog.html)
14:17:28	12303/12303	---M--	200	added ('OK')	image/jpeg	etag:%22300f-65316af9-9464c17576801d1f;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/user-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/user-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog.html)
14:17:29	15135/15135	---M--	200	added ('OK')	image/jpeg	etag:%223b1f-65316af9-3acf222249d4dfd1;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/details/side-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/details/side-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog.html)
14:17:30	16025/16025	---M--	200	added ('OK')	image/jpeg	etag:%223e99-65316af9-3823398b15ec79a0;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/details/side-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/details/side-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog.html)
14:17:31	16499/16499	---M--	200	added ('OK')	image/jpeg	etag:%224073-65316af9-bcf3721358e28862;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/details/side-3.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/details/side-3.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog.html)
14:17:32	50171/50171	---M--	200	added ('OK')	image/jpeg	etag:%22c3fb-65316af9-2358522f34b52735;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/details/blog-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/details/blog-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog-details.html)
14:17:33	2960/2960	---M--	200	added ('OK')	image/jpeg	etag:%22b90-65316af9-ee81336704ae69ba;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/details/quate.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/details/quate.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog-details.html)
14:17:34	28669/28669	---M--	200	added ('OK')	image/jpeg	etag:%226ffd-65316af9-4fd659778bc1faf;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/details/blog-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/details/blog-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog-details.html)
14:17:35	49978/49978	---M--	200	added ('OK')	image/jpeg	etag:%22c33a-65316af9-723b26c6853eaf24;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/details/blog-3.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/details/blog-3.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog-details.html)
14:17:36	6151/6151	---M--	200	added ('OK')	image/jpeg	etag:%221807-65316af9-3146b71a47eb686a;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/details/comment-1.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/details/comment-1.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog-details.html)
14:17:37	5798/5798	---M--	200	added ('OK')	image/jpeg	etag:%2216a6-65316af9-2d95bf329f438b;;;%22	https://html.hixstudio.net/technix-prv/technix/assets/img/blog/details/comment-2.jpg	html.hixstudio.net/technix-prv/technix/assets/img/blog/details/comment-2.jpg	(from https://html.hixstudio.net/technix-prv/technix/blog-details.html)
14:17:38	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/technix-prv/technix/e	html.hixstudio.net/technix-prv/technix/e	(from https://html.hixstudio.net/technix-prv/technix/assets/js/swiper-bundle.js)
14:17:40	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62b46697-6cfecb0e4ebe319b;gz%22	https://html.hixstudio.net/technix-prv/technix/a.params.url	html.hixstudio.net/technix-prv/technix/a.params.157.delayed	(from https://html.hixstudio.net/technix-prv/technix/assets/js/swiper-bundle.js)
14:17:40	194957/194957	---M-Z	200	added ('OK')	text/css	etag:%222f98d-65316af9-8dfe5f410b77c0f0;gz%22	https://html.hixstudio.net/technix-prv/technix/assets/css/bootstrap-rtl.css	html.hixstudio.net/technix-prv/technix/assets/css/bootstrap-rtl.css	(from https://html.hixstudio.net/technix-prv/technix/assets/js/main.js)
